RegionID,Month,Mortgage
394766,forecast_24,1911.778718279169
394766,forecast_25,1922.7425472957834
394766,forecast_26,1933.7063763123974
394766,forecast_27,1944.6702053290119
394766,forecast_28,1955.6340343456259
394766,forecast_29,1966.5978633622403
394766,forecast_30,1977.5616923788543
394766,forecast_31,1988.5255213954688
394766,forecast_32,1999.4893504120828
394766,forecast_33,2010.4531794286972
394766,forecast_34,2021.4170084453112
394766,forecast_35,2032.3808374619257
394766,forecast_36,2043.3446664785397
394766,forecast_37,2054.308495495154
394766,forecast_38,2065.272324511768
394766,forecast_39,2076.2361535283826
394766,forecast_40,2087.1999825449966
394766,forecast_41,2098.163811561611
394766,forecast_42,2109.1276405782255
394766,forecast_43,2120.0914695948395
394766,forecast_44,2131.055298611454
394766,forecast_45,2142.019127628068
394766,forecast_46,2152.9829566446824
394766,forecast_47,2163.9467856612964
394766,forecast_48,2174.910614677911
394766,forecast_49,2185.874443694525
394766,forecast_50,2196.8382727111393
394766,forecast_51,2207.8021017277533
394766,forecast_52,2218.765930744368
394766,forecast_53,2229.729759760982
394766,forecast_54,2240.6935887775962
394766,forecast_55,2251.6574177942102
394766,forecast_56,2262.6212468108247
394766,forecast_57,2273.5850758274387
394766,forecast_58,2284.548904844053
394766,forecast_59,2295.512733860667
394766,forecast_60,2306.4765628772816
394768,forecast_1,1832.111487410511
394768,forecast_2,1842.6813965911042
394768,forecast_3,1853.251305771697
394768,forecast_4,1863.8212149522901
394768,forecast_5,1874.3911241328833
394768,forecast_6,1884.961033313476
394768,forecast_7,1895.5309424940692
394768,forecast_8,1906.1008516746624
394768,forecast_9,1916.6707608552556
394768,forecast_10,1927.2406700358483
394768,forecast_11,1937.8105792164415
394768,forecast_12,1948.3804883970347
394768,forecast_13,1958.9503975776274
394768,forecast_14,1969.5203067582206
394768,forecast_15,1980.0902159388138
394768,forecast_16,1990.660125119407
394768,forecast_17,2001.2300342999997
394768,forecast_18,2011.799943480593
394768,forecast_19,2022.369852661186
394768,forecast_20,2032.9397618417788
394768,forecast_21,2043.509671022372
394768,forecast_22,2054.079580202965
394768,forecast_23,2064.6494893835584
394768,forecast_24,2075.219398564151
394768,forecast_25,2085.7893077447443
394768,forecast_26,2096.3592169253375
394768,forecast_27,2106.92912610593
394768,forecast_28,2117.4990352865234
394768,forecast_29,2128.0689444671166
394768,forecast_30,2138.6388536477098
394768,forecast_31,2149.2087628283025
394768,forecast_32,2159.7786720088957
394768,forecast_33,2170.348581189489
394768,forecast_34,2180.9184903700816
394768,forecast_35,2191.488399550675
394768,forecast_36,2202.058308731268
394768,forecast_37,2212.628217911861
394768,forecast_38,2223.198127092454
394768,forecast_39,2233.768036273047
394768,forecast_40,2244.3379454536403
394768,forecast_41,2254.907854634233
394768,forecast_42,2265.477763814826
394768,forecast_43,2276.0476729954194
394768,forecast_44,2286.6175821760125
394768,forecast_45,2297.1874913566053
394768,forecast_46,2307.7574005371985
394768,forecast_47,2318.3273097177916
394768,forecast_48,2328.8972188983844
394768,forecast_49,2339.4671280789776
394768,forecast_50,2350.0370372595708
394768,forecast_51,2360.606946440164
394768,forecast_52,2371.1768556207567
394768,forecast_53,2381.74676480135
394768,forecast_54,2392.316673981943
394768,forecast_55,2402.8865831625358
394768,forecast_56,2413.456492343129
394768,forecast_57,2424.026401523722
394768,forecast_58,2434.5963107043153
394768,forecast_59,2445.166219884908
394768,forecast_60,2455.7361290655012
394770,forecast_1,1214.424819078025
394770,forecast_2,1221.4785280698995
394770,forecast_3,1228.5322370617741
394770,forecast_4,1235.5859460536487
394770,forecast_5,1242.639655045523
394770,forecast_6,1249.6933640373977
394770,forecast_7,1256.7470730292723
394770,forecast_8,1263.800782021147
394770,forecast_9,1270.8544910130215
394770,forecast_10,1277.908200004896
394770,forecast_11,1284.9619089967705
394770,forecast_12,1292.015617988645
394770,forecast_13,1299.0693269805197
394770,forecast_14,1306.1230359723943
394770,forecast_15,1313.176744964269
394770,forecast_16,1320.2304539561433
394770,forecast_17,1327.2841629480179
394770,forecast_18,1334.3378719398925
394770,forecast_19,1341.391580931767
394770,forecast_20,1348.4452899236417
394770,forecast_21,1355.498998915516
394770,forecast_22,1362.5527079073906
394770,forecast_23,1369.6064168992652
394770,forecast_24,1376.6601258911398
394770,forecast_25,1383.7138348830142
394770,forecast_26,1390.7675438748888
394770,forecast_27,1397.8212528667634
394770,forecast_28,1404.874961858638
394770,forecast_29,1411.9286708505126
394770,forecast_30,1418.9823798423872
394770,forecast_31,1426.0360888342616
394770,forecast_32,1433.0897978261362
394770,forecast_33,1440.1435068180108
394770,forecast_34,1447.1972158098854
394770,forecast_35,1454.25092480176
394770,forecast_36,1461.3046337936344
394770,forecast_37,1468.358342785509
394770,forecast_38,1475.4120517773836
394770,forecast_39,1482.4657607692582
394770,forecast_40,1489.5194697611328
394770,forecast_41,1496.5731787530074
394770,forecast_42,1503.6268877448817
394770,forecast_43,1510.6805967367563
394770,forecast_44,1517.734305728631
394770,forecast_45,1524.7880147205055
394770,forecast_46,1531.8417237123801
394770,forecast_47,1538.8954327042545
394770,forecast_48,1545.9491416961291
394770,forecast_49,1553.0028506880037
394770,forecast_50,1560.0565596798783
394770,forecast_51,1567.110268671753
394770,forecast_52,1574.1639776636275
394770,forecast_53,1581.217686655502
394770,forecast_54,1588.2713956473765
394770,forecast_55,1595.325104639251
394770,forecast_56,1602.3788136311257
394770,forecast_57,1609.4325226230003
394770,forecast_58,1616.4862316148747
394770,forecast_59,1623.5399406067493
394770,forecast_60,1630.5936495986239
394772,forecast_1,1084.0816868099905
394772,forecast_2,1089.3693792560664
394772,forecast_3,1094.6570717021423
394772,forecast_4,1099.9447641482182
394772,forecast_5,1105.232456594294
394772,forecast_6,1110.5201490403697
394772,forecast_7,1115.8078414864458
394772,forecast_8,1121.0955339325214
394772,forecast_9,1126.3832263785973
394772,forecast_10,1131.6709188246732
394772,forecast_11,1136.958611270749
394772,forecast_12,1142.246303716825
394772,forecast_13,1147.5339961629006
394772,forecast_14,1152.8216886089767
394772,forecast_15,1158.1093810550524
394772,forecast_16,1163.3970735011283
394772,forecast_17,1168.6847659472041
394772,forecast_18,1173.9724583932798
394772,forecast_19,1179.260150839356
394772,forecast_20,1184.5478432854316
394772,forecast_21,1189.8355357315074
394772,forecast_22,1195.1232281775833
394772,forecast_23,1200.4109206236592
394772,forecast_24,1205.698613069735
394772,forecast_25,1210.9863055158107
394772,forecast_26,1216.2739979618868
394772,forecast_27,1221.5616904079625
394772,forecast_28,1226.8493828540384
394772,forecast_29,1232.1370753001142
394772,forecast_30,1237.4247677461901
394772,forecast_31,1242.712460192266
394772,forecast_32,1248.0001526383417
394772,forecast_33,1253.2878450844178
394772,forecast_34,1258.5755375304934
394772,forecast_35,1263.8632299765693
394772,forecast_36,1269.1509224226452
394772,forecast_37,1274.4386148687208
394772,forecast_38,1279.726307314797
394772,forecast_39,1285.0139997608726
394772,forecast_40,1290.3016922069485
394772,forecast_41,1295.5893846530244
394772,forecast_42,1300.8770770991002
394772,forecast_43,1306.1647695451761
394772,forecast_44,1311.4524619912518
394772,forecast_45,1316.7401544373279
394772,forecast_46,1322.0278468834035
394772,forecast_47,1327.3155393294794
394772,forecast_48,1332.6032317755553
394772,forecast_49,1337.8909242216312
394772,forecast_50,1343.178616667707
394772,forecast_51,1348.4663091137827
394772,forecast_52,1353.7540015598588
394772,forecast_53,1359.0416940059345
394772,forecast_54,1364.3293864520103
394772,forecast_55,1369.6170788980862
394772,forecast_56,1374.9047713441619
394772,forecast_57,1380.192463790238
394772,forecast_58,1385.4801562363136
394772,forecast_59,1390.7678486823895
394772,forecast_60,1396.0555411284654
394773,forecast_1,1447.3900562152833
394773,forecast_2,1455.8788546635215
394773,forecast_3,1464.3676531117596
394773,forecast_4,1472.8564515599978
394773,forecast_5,1481.345250008236
394773,forecast_6,1489.8340484564742
394773,forecast_7,1498.3228469047124
394773,forecast_8,1506.8116453529503
394773,forecast_9,1515.3004438011885
394773,forecast_10,1523.7892422494267
394773,forecast_11,1532.278040697665
394773,forecast_12,1540.766839145903
394773,forecast_13,1549.2556375941413
394773,forecast_14,1557.7444360423794
394773,forecast_15,1566.2332344906176
394773,forecast_16,1574.7220329388556
394773,forecast_17,1583.2108313870938
394773,forecast_18,1591.699629835332
394773,forecast_19,1600.1884282835701
394773,forecast_20,1608.6772267318083
394773,forecast_21,1617.1660251800465
394773,forecast_22,1625.6548236282847
394773,forecast_23,1634.143622076523
394773,forecast_24,1642.632420524761
394773,forecast_25,1651.121218972999
394773,forecast_26,1659.6100174212372
394773,forecast_27,1668.0988158694754
394773,forecast_28,1676.5876143177136
394773,forecast_29,1685.0764127659518
394773,forecast_30,1693.56521121419
394773,forecast_31,1702.0540096624281
394773,forecast_32,1710.5428081106663
394773,forecast_33,1719.0316065589043
394773,forecast_34,1727.5204050071425
394773,forecast_35,1736.0092034553807
394773,forecast_36,1744.4980019036188
394773,forecast_37,1752.986800351857
394773,forecast_38,1761.4755988000952
394773,forecast_39,1769.9643972483334
394773,forecast_40,1778.4531956965716
394773,forecast_41,1786.9419941448098
394773,forecast_42,1795.4307925930477
394773,forecast_43,1803.919591041286
394773,forecast_44,1812.408389489524
394773,forecast_45,1820.8971879377623
394773,forecast_46,1829.3859863860005
394773,forecast_47,1837.8747848342387
394773,forecast_48,1846.3635832824768
394773,forecast_49,1854.852381730715
394773,forecast_50,1863.341180178953
394773,forecast_51,1871.8299786271912
394773,forecast_52,1880.3187770754294
394773,forecast_53,1888.8075755236675
394773,forecast_54,1897.2963739719057
394773,forecast_55,1905.785172420144
394773,forecast_56,1914.273970868382
394773,forecast_57,1922.7627693166203
394773,forecast_58,1931.2515677648585
394773,forecast_59,1939.7403662130964
394773,forecast_60,1948.2291646613346
394775,forecast_1,2278.652719012298
394775,forecast_2,2292.9717939899792
394775,forecast_3,2307.290868967661
394775,forecast_4,2321.6099439453424
394775,forecast_5,2335.929018923024
394775,forecast_6,2350.248093900706
394775,forecast_7,2364.5671688783873
394775,forecast_8,2378.886243856069
394775,forecast_9,2393.2053188337504
394775,forecast_10,2407.524393811432
394775,forecast_11,2421.843468789114
394775,forecast_12,2436.1625437667954
394775,forecast_13,2450.481618744477
394775,forecast_14,2464.8006937221585
394775,forecast_15,2479.1197686998403
394775,forecast_16,2493.438843677522
394775,forecast_17,2507.7579186552034
394775,forecast_18,2522.076993632885
394775,forecast_19,2536.3960686105665
394775,forecast_20,2550.7151435882483
394775,forecast_21,2565.03421856593
394775,forecast_22,2579.3532935436115
394775,forecast_23,2593.6723685212933
394775,forecast_24,2607.9914434989746
394775,forecast_25,2622.3105184766564
394775,forecast_26,2636.629593454338
394775,forecast_27,2650.9486684320195
394775,forecast_28,2665.2677434097013
394775,forecast_29,2679.5868183873827
394775,forecast_30,2693.9058933650645
394775,forecast_31,2708.2249683427463
394775,forecast_32,2722.5440433204276
394775,forecast_33,2736.8631182981094
394775,forecast_34,2751.182193275791
394775,forecast_35,2765.5012682534725
394775,forecast_36,2779.8203432311543
394775,forecast_37,2794.1394182088357
394775,forecast_38,2808.4584931865174
394775,forecast_39,2822.7775681641992
394775,forecast_40,2837.0966431418806
394775,forecast_41,2851.4157181195624
394775,forecast_42,2865.7347930972437
394775,forecast_43,2880.0538680749255
394775,forecast_44,2894.3729430526073
394775,forecast_45,2908.6920180302886
394775,forecast_46,2923.0110930079704
394775,forecast_47,2937.3301679856518
394775,forecast_48,2951.6492429633336
394775,forecast_49,2965.9683179410154
394775,forecast_50,2980.2873929186967
394775,forecast_51,2994.6064678963785
394775,forecast_52,3008.9255428740603
394775,forecast_53,3023.2446178517416
394775,forecast_54,3037.5636928294234
394775,forecast_55,3051.8827678071048
394775,forecast_56,3066.2018427847865
394775,forecast_57,3080.5209177624683
394775,forecast_58,3094.8399927401497
394775,forecast_59,3109.1590677178315
394775,forecast_60,3123.478142695513
394778,forecast_1,1647.3571688047905
394778,forecast_2,1656.966916977845
394778,forecast_3,1666.5766651508998
394778,forecast_4,1676.1864133239542
394778,forecast_5,1685.796161497009
394778,forecast_6,1695.4059096700635
394778,forecast_7,1705.0156578431183
394778,forecast_8,1714.6254060161732
394778,forecast_9,1724.2351541892276
394778,forecast_10,1733.8449023622825
394778,forecast_11,1743.454650535337
394778,forecast_12,1753.0643987083918
394778,forecast_13,1762.6741468814462
394778,forecast_14,1772.283895054501
394778,forecast_15,1781.893643227556
394778,forecast_16,1791.5033914006103
394778,forecast_17,1801.1131395736652
394778,forecast_18,1810.7228877467196
394778,forecast_19,1820.3326359197745
394778,forecast_20,1829.942384092829
394778,forecast_21,1839.5521322658838
394778,forecast_22,1849.1618804389382
394778,forecast_23,1858.771628611993
394778,forecast_24,1868.381376785048
394778,forecast_25,1877.9911249581023
394778,forecast_26,1887.6008731311572
394778,forecast_27,1897.2106213042116
394778,forecast_28,1906.8203694772665
394778,forecast_29,1916.4301176503209
394778,forecast_30,1926.0398658233757
394778,forecast_31,1935.6496139964306
394778,forecast_32,1945.259362169485
394778,forecast_33,1954.86911034254
394778,forecast_34,1964.4788585155943
394778,forecast_35,1974.0886066886492
394778,forecast_36,1983.6983548617036
394778,forecast_37,1993.3081030347585
394778,forecast_38,2002.9178512078129
394778,forecast_39,2012.5275993808677
394778,forecast_40,2022.1373475539226
394778,forecast_41,2031.747095726977
394778,forecast_42,2041.356843900032
394778,forecast_43,2050.9665920730863
394778,forecast_44,2060.576340246141
394778,forecast_45,2070.1860884191956
394778,forecast_46,2079.7958365922505
394778,forecast_47,2089.4055847653053
394778,forecast_48,2099.0153329383597
394778,forecast_49,2108.6250811114146
394778,forecast_50,2118.234829284469
394778,forecast_51,2127.844577457524
394778,forecast_52,2137.4543256305783
394778,forecast_53,2147.064073803633
394778,forecast_54,2156.6738219766876
394778,forecast_55,2166.2835701497424
394778,forecast_56,2175.8933183227973
394778,forecast_57,2185.5030664958517
394778,forecast_58,2195.1128146689066
394778,forecast_59,2204.722562841961
394778,forecast_60,2214.332311015016
394780,forecast_1,707.5568434498721
394780,forecast_2,710.9670874475353
394780,forecast_3,714.3773314451985
394780,forecast_4,717.7875754428616
394780,forecast_5,721.1978194405247
394780,forecast_6,724.6080634381879
394780,forecast_7,728.0183074358509
394780,forecast_8,731.428551433514
394780,forecast_9,734.8387954311772
394780,forecast_10,738.2490394288403
394780,forecast_11,741.6592834265034
394780,forecast_12,745.0695274241666
394780,forecast_13,748.4797714218298
394780,forecast_14,751.8900154194928
394780,forecast_15,755.300259417156
